year,mes,dia,pcp_mm,evap_mm,TMAX_C,TMIN_C
1927,4,3,0,NULO,32,22
1927,4,4,0,NULO,32,20
1927,4,5,0,NULO,31,22
1927,4,6,0,NULO,27,21
1927,4,7,0,NULO,31,20
1927,4,8,0,NULO,30.5,21
1927,4,9,0,NULO,34,21
1927,4,10,0,NULO,33,24
1927,4,11,0,NULO,33.5,21.5
1927,4,12,0,NULO,31,22
1927,4,13,0,NULO,28,22.5
1927,4,14,0,NULO,34,21
1927,4,15,0,NULO,32,19
1927,4,16,0,NULO,32,18.5
1927,4,17,0,NULO,32,22
1927,4,18,0,NULO,35,22.5
1927,4,19,0,NULO,35,22
1927,4,20,0,NULO,32.5,23
1927,4,21,10.7,NULO,31.5,22
1927,4,22,11.2,NULO,29,14.5
1927,4,23,0,NULO,29,14.5
1927,4,24,0,NULO,22,18
1927,4,25,0,NULO,21,17
1927,4,26,0,NULO,28.5,18
1927,4,27,0,NULO,27.5,19
1927,4,28,0,NULO,30,19.5
1927,4,29,0,NULO,29,18
1927,4,30,0,NULO,30.5,20
1927,5,1,0,NULO,35,22
1927,5,2,0,NULO,34,21.5
1927,5,3,0,NULO,32,21
1927,5,4,0,NULO,35,22.5
1927,5,5,0,NULO,33,23
1927,5,6,0,NULO,34,23.5
1927,5,7,0,NULO,35,23.5
1927,5,8,0,NULO,35.5,23
1927,5,9,0,NULO,35.5,22.5
1927,5,10,0,NULO,37,24
1927,5,11,0,NULO,33.5,25
1927,5,12,0,NULO,34,24
1927,5,13,0.1,NULO,29,23.5
1927,5,14,0,NULO,28,22
1927,5,15,0.7,NULO,26,22
1927,5,16,0,NULO,31,21
1927,5,17,6,NULO,29,21
1927,5,18,0.1,NULO,30.5,20
1927,5,19,0,NULO,31,23
1927,5,20,0.2,NULO,35,24
1927,5,21,0.1,NULO,35,23.5
1927,5,22,0,NULO,31,27
1927,5,23,0,NULO,33.5,25
1927,5,24,0,NULO,35,24
1927,5,25,0,NULO,34,23
1927,5,26,0,NULO,35,24
1927,5,27,0,NULO,34,24
1927,5,28,0,NULO,35.5,23.5
1927,5,29,0,NULO,36.5,24
1927,5,30,0,NULO,34,24
1927,5,31,0,NULO,36.5,24.5
1927,6,1,0,NULO,34,24
1927,6,2,0,NULO,34.5,24
1927,6,3,0,NULO,33,24
1927,6,4,0,NULO,35,24.5
1927,6,5,0,NULO,34.5,23.5
1927,6,6,2,NULO,33,23.5
1927,6,7,1.2,NULO,32.5,21.5
1927,6,8,0,NULO,29,21
1927,6,9,0,NULO,34,22
1927,6,10,0,NULO,34.5,23
1927,6,11,0,NULO,36.5,25
1927,6,12,0,NULO,33,24
1927,6,13,0,NULO,37,25
1927,6,14,115,NULO,36,24
1927,6,15,187.5,NULO,31,21.5
1927,6,16,4.5,NULO,29,21
1927,6,17,12.5,NULO,26,22
1927,6,18,0.5,NULO,25.5,22
1927,6,19,0,NULO,28,22
1927,6,20,0,NULO,27,23
1927,6,21,0,NULO,31,24.5
1927,6,22,10.2,NULO,32,24
1927,6,23,65,NULO,29.5,22.5
1927,6,24,13.7,NULO,27,21
1927,6,25,56.2,NULO,23,21
1927,6,26,27.2,NULO,26,21
1927,6,27,0,NULO,23,20
1927,6,28,15,NULO,28.5,20
1927,6,29,22.5,NULO,26,20
1927,6,30,0,NULO,26,20.5
1927,7,1,10.7,NULO,26,21.5
1927,7,2,0.1,NULO,24.5,21
1927,7,3,3.7,NULO,27,20.5
1927,7,4,22,NULO,27,21
1927,7,5,0,NULO,27,20
1927,7,6,0,NULO,28,21
1927,7,7,0,NULO,27,21
1927,7,8,0,NULO,30.5,22
1927,7,9,0,NULO,30,21
1927,7,10,4.2,NULO,31,20
1927,7,11,0,NULO,31,21
1927,7,12,1.2,NULO,29,22
1927,7,13,0,NULO,30.5,22
1927,7,14,5,NULO,30.5,20.5
1927,7,15,0.1,NULO,31,23
1927,7,16,10.5,NULO,31,23
1927,7,17,22.7,NULO,30.5,22
1927,7,18,5.2,NULO,30,20.5
1927,7,19,0.1,NULO,27,20.5
1927,7,20,2.5,NULO,29.5,21
1927,7,21,13.2,NULO,28,21
1927,7,22,0.1,NULO,27,21
1927,7,23,0,NULO,27,21
1927,7,24,0.1,NULO,31,21.5
1927,7,25,0.1,NULO,33,23
1927,7,26,4,NULO,31,22.5
1927,7,27,20,NULO,26,22
1927,7,28,0.1,NULO,29,21
1927,7,29,12.5,NULO,28.5,22
1927,7,30,0,NULO,27,21
1927,7,31,0,NULO,28,22
1927,9,1,0,NULO,32,21
1927,9,2,0,NULO,32.5,22
1927,9,3,0,NULO,32,23
1927,9,4,13.5,NULO,29,21
1927,9,5,0.1,NULO,27,21
1927,9,6,25.8,NULO,28,21
1927,9,7,0.1,NULO,27,20.5
1927,9,8,52.7,NULO,27,21
1927,9,9,64,NULO,26,20
1927,9,10,42.5,NULO,25,21
1927,9,11,2.5,NULO,29,20.5
1927,9,12,16.2,NULO,30,21
1927,9,13,0,NULO,27.5,22
1927,9,14,0.1,NULO,29.5,22
1927,9,15,7.5,NULO,26,21.5
1927,9,16,25,NULO,24.5,20
1927,9,17,25,NULO,24,20
1927,9,18,0,NULO,29,20.5
1927,9,19,0,NULO,29,20.5
1927,9,20,0,NULO,30.5,21
1927,9,21,0.1,NULO,29,21
1927,9,22,29.2,NULO,25.5,20
1927,9,23,20.7,NULO,25,19
1927,9,24,25,NULO,23,19
1927,9,25,0.1,NULO,27,21
1927,9,26,0,NULO,28,21.5
1927,9,27,0,NULO,30,21.5
1927,9,28,0,NULO,28,22
1927,9,29,0,NULO,29,22.5
1927,9,30,0,NULO,29.5,23
1927,10,1,0,NULO,31,22
1927,10,2,0,NULO,30,23
1927,10,3,10.2,NULO,30,23
1927,10,4,36.7,NULO,26,21
1927,10,5,3.7,NULO,25,20
1927,10,6,0,NULO,26,20
1927,10,7,0,NULO,26,20
1927,10,8,0,NULO,30,21
1927,10,9,25,NULO,31,21.5
1927,10,10,0,NULO,27,20
1927,10,11,0,NULO,29,18
1927,10,12,0,NULO,29,18.5
1927,10,13,0,NULO,30,16
1927,10,14,0,NULO,26,16.5
1927,10,15,0,NULO,20,16
1927,10,16,0,NULO,27,16
1927,10,17,0,NULO,21,17
1927,10,18,0,NULO,25,16
1927,10,19,16.2,NULO,24,17
1927,10,20,0,NULO,23,17
1927,10,21,0,NULO,25,17
1927,10,22,0,NULO,27,18
1927,10,23,0,NULO,28,20
1927,10,24,0,NULO,28.5,21
1927,10,25,0,NULO,29,21
1927,10,26,0,NULO,30,24
1927,10,27,0,NULO,28,20.5
1927,10,28,0,NULO,32,20
1927,10,29,0,NULO,28,18.5
1927,10,30,0,NULO,27,18
1927,10,31,0,NULO,28,19
1927,11,1,0,NULO,28,20
1927,11,2,0,NULO,29,21
1927,11,3,0,NULO,28,20
1927,11,4,0,NULO,30,18
1927,11,5,0,NULO,29,18.5
1927,11,6,0,NULO,26,19
1927,11,7,0,NULO,27,19
1927,11,8,0,NULO,28.5,20
1927,11,9,0,NULO,28,19.5
1927,11,10,0,NULO,27,20.5
1927,11,11,0,NULO,22,18
1927,11,12,22.5,NULO,27,19
1927,11,13,1,NULO,27,19
1927,11,14,0,NULO,21.5,18.5
1927,11,15,0,NULO,25,18
1927,11,16,42,NULO,26,20
1927,11,17,0,NULO,24,14
1927,11,18,0,NULO,21,13
1927,11,19,0,NULO,22,15
1927,11,20,0,NULO,26,16
1927,11,21,0,NULO,21,16
1927,11,22,0,NULO,24.5,16.5
1927,11,23,0,NULO,26,16
1927,11,24,0,NULO,25,17
1927,11,25,0,NULO,23,18
1927,11,26,0,NULO,25,18.5
1927,11,27,0,NULO,22.5,17
1927,11,28,0,NULO,27,16.5
1927,11,29,0,NULO,26,18
1927,11,30,2.7,NULO,26.5,17
1928,1,1,0.1,NULO,14,8
1928,1,2,0.1,NULO,10,4
1928,1,3,2.5,NULO,11,5
1928,1,4,0,NULO,11,7
1928,1,5,2,NULO,11,8
1928,1,6,0,NULO,12,9.5
1928,1,7,0,NULO,12.5,11
1928,1,8,0,NULO,21,12
1928,1,9,0,NULO,20,11
1928,1,10,0,NULO,14,9.5
1928,1,11,0,NULO,17,10.5
1928,1,12,0,NULO,14,10
1928,1,13,0,NULO,21,13
1928,1,14,0,NULO,24,14
1928,1,15,0,NULO,24.5,16.5
1928,1,16,0,NULO,24,17
1928,1,17,0,NULO,23,18
1928,1,18,0,NULO,24,17
1928,1,19,0,NULO,22,13
1928,1,20,0,NULO,24.5,12.5
1928,1,21,0,NULO,14,11
1928,1,22,0,NULO,20,11.5
1928,1,23,0,NULO,21,13
1928,1,24,0.1,NULO,24,14
1928,1,25,0,NULO,24.5,15
1928,1,26,0,NULO,19,15.5
1928,1,27,0,NULO,24.5,14
1928,1,28,0,NULO,17.5,10
1928,1,29,0,NULO,22.5,12
1928,1,30,0,NULO,20,12
1928,1,31,0,NULO,24,18
1928,2,1,5,NULO,24,18
1928,2,2,7,NULO,23,16
1928,2,3,0.1,NULO,20,15.5
1928,2,4,0,NULO,20.5,17
1928,2,5,0,NULO,24,16
1928,2,6,0,NULO,25,17
1928,2,7,0,NULO,26.5,18.5
1928,2,8,12.5,NULO,24,18
1928,2,9,7.5,NULO,21,13.5
1928,2,10,14.2,NULO,16,11.5
1928,2,11,0,NULO,13.5,10.5
1928,2,12,0,NULO,20,11
1928,2,13,0,NULO,24,11
1928,2,14,0,NULO,23.5,17
1928,2,15,0,NULO,29.5,18
1928,2,16,0.1,NULO,24,16
1928,2,17,0,NULO,20,16
1928,2,18,0,NULO,17.5,10.5
1928,2,19,0.1,NULO,19,12.5
1928,2,20,0,NULO,19,13
1928,2,21,0,NULO,21,15
1928,2,22,0,NULO,21.5,15.5
1928,2,23,0,NULO,28,18
1928,2,24,0,NULO,27,17
1928,2,25,0,NULO,22,8
1928,2,26,0.1,NULO,20,9
1928,2,27,15,NULO,22,10
1928,2,28,0,NULO,16.5,12.5
1928,2,29,0,NULO,21.5,15
1928,3,1,0,NULO,25,15
1928,3,2,0,NULO,27,16
1928,3,3,0,NULO,28,16
1928,3,4,0,NULO,26.5,16
1928,3,5,0,NULO,30,22
1928,3,6,0,NULO,32,18
1928,3,7,0,NULO,33,19
1928,3,8,0,NULO,32,18.5
1928,3,9,0,NULO,30.5,20
1928,3,10,0,NULO,29,20
1928,3,11,0,NULO,30,21
1928,3,12,0,NULO,32,21
1928,3,13,0,NULO,31,19
1928,3,14,0,NULO,31,20
1928,3,15,0,NULO,31,21
1928,3,16,0,NULO,34,20
1928,3,17,0,NULO,29,11
1928,3,18,0,NULO,21,11
1928,3,19,0,NULO,20,12
1928,3,20,0.1,NULO,18,14
1928,3,21,0.1,NULO,21,16.5
1928,3,22,2.5,NULO,20,15
1928,3,23,0,NULO,21,17
1928,3,24,0,NULO,28,17
1928,3,25,0,NULO,27,16
1928,3,26,0,NULO,33,19
1928,3,27,0,NULO,36,21
1928,3,28,0,NULO,31,17
1928,3,29,0,NULO,33,18
1928,3,30,0,NULO,38,22
1928,3,31,0,NULO,27,17
1928,4,1,0,NULO,30,17
1928,4,2,0,NULO,30,16.5
1928,4,3,0,NULO,30,17
1928,4,4,0,NULO,33,19
1928,4,5,0,NULO,32,20
1928,4,6,0,NULO,34,20
1928,4,7,0,NULO,31,16.5
1928,4,8,0.1,NULO,30,19
1928,4,9,5.5,NULO,28,15
1928,4,10,0,NULO,17,8
1928,4,11,0,NULO,20,11.5
1928,4,12,0,NULO,27,15
1928,4,13,0,NULO,29.5,19.5
1928,4,14,0,NULO,31,20
1928,4,15,0,NULO,32,15.5
1928,4,16,0,NULO,21.5,14
1928,4,17,0,NULO,26,15
1928,4,18,0,NULO,29,18
1928,4,19,0.1,NULO,31,20.5
1928,4,20,0,NULO,33,22.5
1928,4,21,0,NULO,37,22
1928,4,22,0,NULO,38,23
1928,4,23,0,NULO,37.5,22
1928,4,24,0,NULO,29,21.5
1928,4,25,0,NULO,30,19
1928,4,26,0,NULO,32.5,21
1928,4,27,0,NULO,34,20
1928,4,28,0,NULO,28,21
1928,4,29,0,NULO,28.5,16
1928,4,30,0,NULO,30,19
1928,5,1,0,NULO,30,20
1928,5,2,0,NULO,30,21.5
1928,5,3,0,NULO,26,21
1928,5,4,23,NULO,35,23.5
1928,5,5,0.2,NULO,33,21
1928,5,6,0,NULO,25,18
1928,5,7,0,NULO,25,17
1928,5,8,0,NULO,28,15
1928,5,9,0,NULO,30,16.5
1928,5,10,0.1,NULO,31,18
1928,5,11,0.2,NULO,30,19
1928,5,12,48,NULO,31,21
1928,5,13,0.1,NULO,30,18
1928,5,14,17.2,NULO,31,19
1928,5,15,0,NULO,29,20
1928,5,16,0,NULO,31.5,21.5
1928,5,17,0,NULO,33,22
1928,5,18,0,NULO,33,22
1928,5,19,0,NULO,33.5,21
1928,5,20,0,NULO,34,23.5
1928,5,21,0.1,NULO,35,23
1928,5,22,0,NULO,33.5,21
1928,5,23,0,NULO,34,20
1928,5,24,0,NULO,29,19
1928,5,25,0,NULO,30,20
1928,5,26,0,NULO,33,20
1928,5,27,0,NULO,34,21
1928,5,28,0,NULO,35,23
1928,5,29,0,NULO,34,28
1928,5,30,0.1,NULO,36.5,23
1928,5,31,3.7,NULO,34,22
1928,6,1,0,NULO,35,22
1928,6,2,0.1,NULO,33,24
1928,6,3,0,NULO,35,24
1928,6,4,0.1,NULO,33,22
1928,6,5,27.5,NULO,35,24
1928,6,6,33,NULO,37,23
1928,6,7,0,NULO,27,22
1928,6,8,0,NULO,31,22
1928,6,9,0,NULO,32,24
1928,6,10,0,NULO,34,24
1928,6,11,0,NULO,34,24.5
1928,6,12,0,NULO,35,24
1928,6,13,0,NULO,35,24
1928,6,14,19.5,NULO,34,25
1928,6,15,2.5,NULO,32,21.5
1928,6,16,0,NULO,28.5,21
1928,6,17,0,NULO,30,23
1928,6,18,0,NULO,32.5,22
1928,6,19,0,NULO,33,23
1928,6,20,0,NULO,32,24
1928,6,21,0,NULO,32.5,24
1928,6,22,0,NULO,32,22
1928,6,23,0,NULO,32,21
1928,6,24,0,NULO,35,22
1928,6,25,0,NULO,34,21.5
1928,6,26,0,NULO,32,23
1928,6,27,0,NULO,33,22.5
1928,6,28,0,NULO,32,24
1928,6,29,0,NULO,34,24
1928,6,30,0,NULO,32,22
1928,7,1,0,NULO,31,21
1928,7,2,0,NULO,31,21.5
1928,7,3,0.1,NULO,30,21
1928,7,4,15.7,NULO,32,21
1928,7,5,0,NULO,31,22
1928,7,6,5.2,NULO,29,22
1928,7,7,0.1,NULO,30,22
1928,7,8,2.5,NULO,29,23
1928,7,9,0,NULO,30,22
1928,7,10,68.7,NULO,29,22
1928,7,11,3.2,NULO,25,21.5
1928,7,12,0,NULO,28,21
1928,7,13,0,NULO,27,21.5
1928,7,14,0,NULO,30.5,22
1928,7,15,0,NULO,31,21
1928,7,16,0,NULO,31,21.5
1928,7,17,0,NULO,30,23
1928,7,18,0,NULO,30,22
1928,7,19,0,NULO,29,22
1928,7,20,0,NULO,30,23
1928,7,21,0,NULO,32,23
1928,7,22,0,NULO,32,24
1928,7,23,0.1,NULO,32.5,22
1928,7,24,10,NULO,30,22.5
1928,7,25,6.2,NULO,29,21
1928,7,26,16.2,NULO,29,20.5
1928,7,27,7.5,NULO,27,21.5
1928,7,28,6.2,NULO,28,22
1928,7,29,1.5,NULO,28,21.5
1928,7,30,0.1,NULO,28,21
1928,7,31,5.5,NULO,28,21
1928,8,1,0.1,NULO,28,21
1928,8,2,0,NULO,29,22
1928,8,3,0,NULO,29,22
1928,8,4,0,NULO,29,23
1928,8,5,3.2,NULO,31,21
1928,8,6,0,NULO,29,21.5
1928,8,7,0,NULO,28,21
1928,8,8,0,NULO,30,22
1928,8,9,0,NULO,30,21
1928,8,10,0,NULO,32,22
1928,8,11,0,NULO,32,22
1928,8,12,0,NULO,31,21
1928,8,13,0,NULO,34,22
1928,8,14,0,NULO,32.5,23
1928,8,15,0,NULO,32,24
1928,8,16,0,NULO,32,24
1928,8,17,0,NULO,34,21
1928,8,18,132.5,NULO,35,24
1928,8,19,0.1,NULO,33.5,20
1928,8,20,1,NULO,26,20.5
1928,8,21,0.1,NULO,30,22
1928,8,22,0,NULO,29,21
1928,8,23,0,NULO,28,22
1928,8,24,14.5,NULO,30,21
1928,8,25,0.1,NULO,29,21
1928,8,26,0,NULO,27.5,20
1928,8,27,0,NULO,30.5,21
1928,8,28,0.1,NULO,28.5,20
1928,8,29,0,NULO,30,21
1928,8,30,0,NULO,30,21
1928,8,31,0,NULO,31,22
1928,9,1,0.1,NULO,30,22
1928,9,2,0,NULO,30,21
1928,9,3,0.1,NULO,32,22
1928,9,4,9.2,NULO,30,21
1928,9,5,22.2,NULO,27,21
1928,9,6,0.5,NULO,27,20
1928,9,7,0.1,NULO,24,20
1928,9,8,0.1,NULO,22,19
1928,9,9,0,NULO,25,20
1928,9,10,0,NULO,31,22.5
1928,9,11,0,NULO,32,22
1928,9,12,0,NULO,33,22
1928,9,13,0,NULO,32,22
1928,9,14,0,NULO,32,21
1928,9,15,112.5,NULO,31,22
1928,9,16,122.7,NULO,28,19
1928,9,17,31.7,NULO,27.5,18
1928,9,18,7.5,NULO,22,18
1928,9,19,14.7,NULO,24,20
1928,9,20,0.1,NULO,26.5,20
1928,9,21,0.5,NULO,27,21
1928,9,22,12.5,NULO,28,22
1928,9,23,2.5,NULO,26.5,20
1928,9,24,0,NULO,28,16
1928,9,25,1.2,NULO,20,17.5
1928,9,26,0,NULO,22.5,19
1928,9,27,30,NULO,25,19.5
1928,9,28,14.7,NULO,26,21
1928,9,29,0,NULO,27,21
1928,9,30,0,NULO,34,22
1928,10,1,0,NULO,29,21
1928,10,2,0,NULO,31,21
1928,10,3,0,NULO,34,24
1928,10,4,50,NULO,30,22
1928,10,5,0,NULO,29,21.5
1928,10,6,4,NULO,27,22
1928,10,7,0,NULO,30,20
1928,10,8,0,NULO,34,21
1928,10,9,0,NULO,27.5,21
1928,10,10,0,NULO,27,21.5
1928,10,11,0,NULO,28,20
1928,10,12,0,NULO,28,21.5
1928,10,13,21,NULO,28,21
1928,10,14,0,NULO,30,21
1928,10,15,0,NULO,28,20
1928,10,16,0,NULO,29,23
1928,10,17,0.1,NULO,30,21.5
1928,10,18,0,NULO,23,16
1928,10,19,0,NULO,21,19
1928,10,20,0,NULO,25,20
1928,10,21,0,NULO,28,21
1928,10,22,0.1,NULO,28.5,20
1928,10,23,0.1,NULO,28,19
1928,10,24,0,NULO,20,17.5
1928,10,25,0,NULO,22,18
1928,10,26,0,NULO,25,19
1928,10,27,0,NULO,23,18.5
1928,10,28,0,NULO,27,20
1928,10,29,0,NULO,28,20
1928,10,30,19.2,NULO,27,19
1928,10,31,0,NULO,25,17
1928,11,1,0.1,NULO,25.5,17.5
1928,11,2,0,NULO,22,19
1928,11,3,0,NULO,20,15
1928,11,4,0.1,NULO,22,18
1928,11,5,0.1,NULO,20,16
1928,11,6,0,NULO,25,17
1928,11,7,0,NULO,26,19
1928,11,8,0.1,NULO,26,20
1928,11,9,3.7,NULO,25,21
1928,11,10,74.5,NULO,26,18
1928,11,11,50.5,NULO,21,15
1928,11,12,0,NULO,21,15.5
1928,11,13,0,NULO,20.5,16
1928,11,14,0,NULO,23,20
1928,11,15,0,NULO,24,19
1928,11,16,0,NULO,25,19
1928,11,17,0,NULO,25,19
1928,11,18,0,NULO,25,15
1928,11,19,0,NULO,25,15
1928,11,20,0,NULO,18,11
1928,11,21,0,NULO,14,10
1928,11,22,0.1,NULO,14,11
1928,11,23,0.1,NULO,15,11
1928,11,24,0,NULO,18,13.5
1928,11,25,22.5,NULO,13.5,10
1928,11,26,5,NULO,21,15
1928,11,27,0,NULO,22,16
1928,11,28,0,NULO,22,16
1928,11,29,0,NULO,25,17
1928,11,30,0,NULO,25,12
1928,12,1,0,NULO,25,12
1928,12,2,0,NULO,22,11.5
1928,12,3,0,NULO,25,16
1928,12,4,0,NULO,24,19
1928,12,5,10,NULO,27,12
1928,12,6,5,NULO,17,11
1928,12,7,0.1,NULO,12,7
1928,12,8,0,NULO,12.5,7.5
1928,12,9,0,NULO,19,11
1928,12,10,0,NULO,19,11
1928,12,11,0,NULO,17.5,16
1928,12,12,0.1,NULO,19,16
1928,12,13,25,NULO,24,16
1928,12,14,5.2,NULO,24,16
1928,12,15,0.1,NULO,21.5,17
1928,12,16,0,NULO,20,16
1928,12,17,0.1,NULO,25,18
1928,12,18,0,NULO,19,11
1928,12,19,0,NULO,20,12
1928,12,20,0,NULO,20,9
1928,12,21,0,NULO,19.5,7
1928,12,22,0,NULO,11.5,9
1928,12,23,0,NULO,14,10
1928,12,24,20,NULO,15,10
1928,12,25,1.2,NULO,14,12
1928,12,26,0,NULO,21,14
1928,12,27,0,NULO,20,13
1928,12,28,0,NULO,24,13
1928,12,29,0,NULO,23,16
1928,12,30,0,NULO,23,14
1928,12,31,0,NULO,24,13
1929,1,1,0,NULO,22,11
1929,1,2,0,NULO,14,10
1929,1,3,0,NULO,17,11
1929,1,4,0,NULO,19,10
1929,1,5,0,NULO,20,14
1929,1,6,0,NULO,22,12
1929,1,7,0,NULO,19,12
1929,1,8,0,NULO,19,14
1929,1,9,0,NULO,24,16
1929,1,10,0.1,NULO,25,15
1929,1,11,0.1,NULO,26,15
1929,1,12,0.2,NULO,25,16
1929,1,13,0,NULO,20,11
1929,1,14,0,NULO,20.5,17
1929,1,15,0,NULO,24,21
1929,1,16,0,NULO,22,18
1929,1,17,0,NULO,25,16
1929,1,18,0,NULO,27,17
1929,1,19,0,NULO,25,21
1929,1,20,0,NULO,25,17
1929,1,21,0,NULO,27,18
1929,1,22,0,NULO,25,17
1929,1,23,0,NULO,27,18
1929,1,24,0,NULO,19.5,13.5
1929,1,25,12.7,NULO,19,14
1929,1,26,0.1,NULO,17,13
1929,1,27,4,NULO,18,12
1929,1,28,0,NULO,22,12
1929,1,29,0,NULO,23.5,15
1929,1,30,0,NULO,18,12
1929,1,31,0,NULO,23.5,15
1929,2,1,7.5,NULO,22,16
1929,2,2,1.5,NULO,20,13
1929,2,3,0,NULO,19,12.5
1929,2,4,0,NULO,21,13
1929,2,5,0,NULO,24,16
1929,2,6,0,NULO,25,17
1929,2,7,0,NULO,25.5,17.5
1929,2,8,0,NULO,26,19
1929,2,9,2.5,NULO,27,13
1929,2,10,0,NULO,26,11
1929,2,11,0,NULO,13,5
1929,2,12,0,NULO,9,6
1929,2,13,0,NULO,18,9
1929,2,14,0,NULO,22,9
1929,2,15,5,NULO,24,9
1929,2,16,0,NULO,28,14
1929,2,17,0,NULO,27,13
1929,2,18,0,NULO,21,13
1929,2,19,0.1,NULO,24,14
1929,2,20,1.5,NULO,27,14
1929,2,21,0.1,NULO,19,15
1929,2,22,0,NULO,19,12
1929,2,23,0,NULO,19,14
1929,2,24,0,NULO,24.5,14
1929,2,25,0,NULO,25,19
1929,2,26,0,NULO,21,19
1929,2,27,0,NULO,30,17
1929,2,28,0,NULO,28,18
1929,3,1,0,NULO,26,14
1929,3,2,0,NULO,23,16
1929,3,3,0,NULO,27,17
1929,3,4,0,NULO,30,26
1929,3,5,0,NULO,34,20
1929,3,6,0,NULO,30,24
1929,3,7,0,NULO,34,27
1929,3,8,0.1,NULO,30,15
1929,3,9,5,NULO,28,14
1929,3,10,0,NULO,28,15
1929,3,11,0,NULO,30,19
1929,3,12,0,NULO,26,16
1929,3,13,0,NULO,34,18
1929,3,14,0,NULO,34,18
1929,3,15,0,NULO,34,17
1929,3,16,0.1,NULO,21,16
1929,3,17,2.5,NULO,22,17
1929,3,18,0,NULO,20,17.5
1929,3,19,0,NULO,21,17
1929,3,20,0,NULO,26,18
1929,3,21,0,NULO,27,18.5
1929,3,22,0,NULO,28,20
1929,3,23,0,NULO,31,18
1929,3,24,0,NULO,28,20
1929,3,25,0.1,NULO,31,18
1929,3,26,0,NULO,34,19
1929,3,27,0,NULO,27,20
1929,3,28,0,NULO,28,20
1929,3,29,0,NULO,37,24
1929,3,30,0,NULO,32,18
1929,3,31,0,NULO,33,19
1929,4,1,0,NULO,30,21
1929,4,2,0,NULO,29,20
1929,4,3,0,NULO,33,21
1929,4,4,0,NULO,31,20
1929,4,5,0,NULO,30,20
1929,4,6,0,NULO,30,21
1929,4,7,0,NULO,32,22
1929,4,8,0,NULO,34,25
1929,4,9,0,NULO,31,21
1929,4,10,0,NULO,32,22
1929,4,11,0,NULO,33,21
1929,4,12,0,NULO,33,21
1929,4,13,0,NULO,36,21
1929,4,14,0,NULO,36,21
1929,4,15,0,NULO,23,17
1929,4,16,0,NULO,33,17
1929,4,17,0,NULO,30,19
1929,4,18,0,NULO,29,19
1929,4,19,0,NULO,30,20
1929,4,20,0,NULO,34,21.5
1929,4,21,0,NULO,36,29
1929,4,22,0,NULO,37,24
1929,4,23,0,NULO,36,23
1929,4,24,0,NULO,32,22
1929,4,25,0,NULO,36,23
1929,4,26,0,NULO,38,24
1929,4,27,0,NULO,32,24
1929,4,28,0,NULO,36,22
1929,4,29,0,NULO,34,22
1929,4,30,0,NULO,33,24
1929,5,1,0.1,NULO,32,24
1929,5,2,2.5,NULO,37,20
1929,5,3,0,NULO,24,15
1929,5,4,0,NULO,28,15
1929,5,5,0,NULO,37,22
1929,5,6,0,NULO,36,21
1929,5,7,0,NULO,35,23
1929,5,8,0,NULO,32,22
1929,5,9,0,NULO,33,22
1929,5,10,0,NULO,32,23
1929,5,11,0,NULO,32,22
1929,5,12,8.5,NULO,31,20
1929,5,13,0,NULO,31,19
1929,5,14,0,NULO,30,20
1929,5,15,0,NULO,31,14
1929,5,16,0,NULO,30,19
1929,5,17,0,NULO,31,20
1929,5,18,0,NULO,33,22
1929,5,19,12.5,NULO,30,24
1929,5,20,0,NULO,34,22
1929,5,21,0,NULO,31,21
1929,5,22,0,NULO,30,20
1929,5,23,0,NULO,30.5,20.5
1929,5,24,0,NULO,31,21
1929,5,25,0,NULO,37,22
1929,5,26,0,NULO,25,23
1929,5,27,6.2,NULO,34,23.5
1929,5,28,0,NULO,34,21
1929,5,29,25,NULO,30,24
1929,5,30,0.1,NULO,30,19
1929,5,31,3.7,NULO,24,21
1929,6,1,22.5,NULO,27,22
1929,6,2,37.5,NULO,29,21
1929,6,3,0,NULO,30.5,22
1929,6,4,0,NULO,30.5,21
1929,6,5,0,NULO,34,21
1929,6,6,0,NULO,31,22
1929,6,7,0,NULO,32,22
1929,6,8,0,NULO,32,22
1929,6,9,0,NULO,32,22
1929,6,10,0,NULO,33,22
1929,6,11,0,NULO,31,21
1929,6,12,0,NULO,32,22
1929,6,13,0.1,NULO,33,23
1929,6,14,0,NULO,30,23
1929,6,15,0.1,NULO,32,23
1929,6,16,0,NULO,32,22
1929,6,17,0,NULO,31,23
1929,6,18,0,NULO,32,22
1929,6,19,5,NULO,31,23
1929,6,20,47.5,NULO,30,20
1929,6,21,17.5,NULO,24,21
1929,6,22,0,NULO,24,20
1929,6,23,0,NULO,29,20
1929,6,24,0,NULO,29,20
1929,6,25,0,NULO,29,23
1929,6,26,0,NULO,30,21
1929,6,27,0,NULO,30.5,21
1929,6,28,0,NULO,31,22
1929,6,29,0,NULO,32,22
1929,6,30,0,NULO,30,21
1929,7,1,0,NULO,30,21
1929,7,2,0,NULO,26,20
1929,7,3,35,NULO,28,20
1929,7,4,25,NULO,29.5,20
1929,7,5,14.2,NULO,27,21
1929,7,6,25,NULO,27,21
1929,7,7,22.5,NULO,26.5,20.5
1929,7,8,11,NULO,25,19
1929,7,9,0,NULO,25,19
1929,7,10,0,NULO,24,19
1929,7,11,0,NULO,27,21
1929,7,12,0,NULO,28,22
1929,7,13,0,NULO,28,21
1929,7,14,20,NULO,29,21
1929,7,15,26.7,NULO,26,21
1929,7,16,0,NULO,26,20
