year,mes,dia,pcp_mm,evap_mm,TMAX_C,TMIN_C
2010,10,16,NULO,1.23,27,18
2010,10,17,NULO,2.1,28,18
2010,10,18,NULO,0.48,28,20
2010,10,19,NULO,1.53,28,21
2010,10,20,NULO,1.46,28,20
2010,10,21,NULO,0.73,28,20
2010,10,22,NULO,1.14,28,20
2010,10,23,NULO,2.62,28,21
2010,10,24,NULO,0.61,29,20
2010,10,25,NULO,1.47,29,21
2010,10,26,NULO,0.94,30,20
2010,10,27,NULO,0.99,30,22
2010,10,28,NULO,2.02,30,23
2010,10,29,NULO,1.29,23,16
2010,10,30,NULO,1.2,26,17
2010,10,31,NULO,1.47,28,16
2010,11,1,NULO,0.99,29,19
2010,11,2,NULO,1,29,22
2010,11,3,NULO,1.43,28,20
2010,11,4,NULO,2.78,25,14
2010,11,5,NULO,0.71,24,13
2010,11,6,NULO,2.3,24,10
2010,11,7,NULO,0.58,25,13
2010,11,8,NULO,1.32,25,14
2010,11,9,NULO,0.41,26,15
2010,11,10,NULO,2.57,26,15
2010,11,11,NULO,0.86,27,17
2010,11,12,NULO,1.26,27,17
2010,11,13,NULO,1.15,26,18
2010,11,14,NULO,0.5,24,19
2010,11,15,NULO,2.6,29,18
2010,11,16,NULO,1.15,28,20
2010,11,17,NULO,0.53,26,18
2010,11,18,NULO,1.15,24,20
2010,11,19,NULO,1.1,25,18
2010,11,20,NULO,0.56,26,18
2010,11,21,NULO,1.81,27,19
2010,11,22,NULO,0.16,27,20
2010,11,23,NULO,1.74,27,21
2010,11,24,NULO,0.22,28,20
2010,11,25,NULO,1.9,28,19
2010,11,26,NULO,0.8,23,20
2010,11,27,NULO,1.29,20,14
2010,11,28,NULO,0.72,24,15
2010,11,29,NULO,0.78,30,16
2010,11,30,NULO,1.14,20,18
2010,12,1,NULO,1.02,22,17
2010,12,2,NULO,1.4,23,13
2010,12,3,NULO,1.56,25,14
2010,12,4,NULO,1.61,27,16
2010,12,5,NULO,0.86,25,17
2010,12,6,NULO,1.2,17,14
2010,12,7,NULO,0.9,24,13
2010,12,8,NULO,1.24,24,15
2010,12,9,NULO,1.12,22,9
2010,12,10,NULO,1.15,25,12
2010,12,11,NULO,1.28,26,11
2010,12,12,NULO,0.36,20,13
2010,12,13,NULO,1.79,21,13
2010,12,14,NULO,2.4,23,11
2010,12,15,NULO,0.6,25,13
2010,12,16,NULO,1.37,28,14
2010,12,17,NULO,0.87,24,15
2010,12,18,NULO,1.47,22,14
2010,12,19,NULO,1.36,25,15
2010,12,20,NULO,1.15,24,16
2010,12,21,NULO,1.22,25,16
2010,12,22,NULO,0.95,26,16
2010,12,23,NULO,1.06,26,11
2010,12,24,NULO,0.57,26,16
2010,12,25,NULO,2.67,26,17
2010,12,26,NULO,0.44,17,13
2010,12,27,NULO,1.7,18,12
2010,12,28,NULO,0.97,22,14
2010,12,29,NULO,0.28,25,14
2010,12,30,NULO,1.83,31,13
2010,12,31,NULO,1.42,33,14
2011,1,1,0,3.42,30,13
2011,1,2,0,1.46,22,15
2011,1,3,0,0.83,23,16
2011,1,4,0,3.24,27,18
2011,1,5,0,2,29,17
2011,1,6,0,2.06,27,19
2011,1,7,0,2.32,28,19
2011,1,8,0,0.23,24,18
2011,1,9,0,3.6,28,17
2011,1,10,0,1.94,27,18
2011,1,11,14.5,3.22,23,19
2011,1,12,7.5,2.15,20,17
2011,1,13,3.5,0.56,13,9
2011,1,14,0,0.23,20,10
2011,1,15,2.5,1.45,23,11
2011,1,16,0,1.24,24,16
2011,1,17,0,1.11,26,17
2011,1,18,0,1.2,24,15
2011,1,19,0,0.28,25,14
2011,1,20,0,2.27,30,15
2011,1,21,0,2.66,19,13
2011,1,22,0,1.65,22,12
2011,1,23,0,0.78,26,13
2011,1,24,0,2.44,26,17
2011,1,25,0,1.51,20,18
2011,1,26,0.5,0.2,20,13
2011,1,27,5.5,1.32,18,14
2011,1,28,0.5,1.06,19,14
2011,1,29,0,1.19,24,16
2011,1,30,0,1.55,27,15
2011,1,31,0,1.41,27,16
2011,2,1,0,3.03,30,16
2011,2,2,0,1.1,16,14
2011,2,3,0.5,0.33,14,12
2011,2,4,0,0.65,6,3
2011,2,5,0,0.64,13,2
2011,2,6,0,0.39,25,5
2011,2,7,0,2.5,22,10
2011,2,8,0,2.85,24,10
2011,2,9,0,2.75,29,10
2011,2,10,0,0.13,12,9
2011,2,11,3.5,3.53,14,8
2011,2,12,6.5,6.5,13,9
2011,2,13,0,NULO,21,11
2011,2,14,0,3.82,25,13
2011,2,15,0,1.77,27,14
2011,2,16,0,1.31,28,15
2011,2,17,0.5,2.91,27,17
2011,2,18,0,1.05,27,17
2011,2,19,0,0.58,28,20
2011,2,20,0,1.61,20,16
2011,2,21,0,2.64,30,17
2011,2,22,0,0.73,29,20
2011,2,23,0,2.52,30,20
2011,2,24,0,2.04,31,20
2011,2,25,0,1.72,28,21
2011,2,26,0,1.9,29,21
2011,2,27,0,1.59,31,20
2011,2,28,0,2.59,29,21
2011,3,1,0,3.23,30,14
2011,3,2,0,2.12,29,13
2011,3,3,0,1.87,28,15
2011,3,4,0,2.1,30,16
2011,3,5,9.5,4.05,28,17
2011,3,6,0,2.07,25,16
2011,3,7,0,2.13,29,13
2011,3,8,0,1.51,35,14
2011,3,9,0,3.67,33,18
2011,3,10,0,3.82,27,17
2011,3,11,0,2.89,28,12
2011,3,12,0,2.26,29,12
2011,3,13,0,3.68,30,16
2011,3,14,0,1.79,37,20
2011,3,15,0,2.12,29,21
2011,3,16,0,2.69,31,18
2011,3,17,0,3.34,31,19
2011,3,18,0,1.11,30,20
2011,3,19,0,2.24,30,19
2011,3,20,0,3,31,19
2011,3,21,0,3.66,31,18
2011,3,22,0,1.33,30,21
2011,3,23,0,5.12,32,18
2011,3,24,0,2.21,31,20
2011,3,25,0,2.5,33,22
2011,3,26,0,2.49,35,21
2011,3,27,0,3.39,37,22
2011,3,28,0,2.24,33,21
2011,3,29,0,2.85,34,20
2011,3,30,0,3.52,33,22
2011,3,31,0,2.77,33,21
2011,4,1,0,2.01,33,22
2011,4,2,0,2.58,32,21
2011,4,3,0,2.66,34,23
2011,4,4,0,3.61,42,24
2011,4,5,0,4.92,30,21
2011,4,6,0,4.58,33,17
2011,4,7,0,3.38,35,20
2011,4,8,0,3.23,36,21
2011,4,9,0,3.44,35,21
2011,4,10,0,3.42,36,20
2011,4,11,0,3.22,36,21
2011,4,12,0,5.5,34,19
2011,4,13,0,4.13,35,18
2011,4,14,0,4.12,37,20
2011,4,15,0,2.87,35,21
2011,4,16,1.3,5.46,26,23
2011,4,17,0,2.09,31,20
2011,4,18,0,3.46,36,22
2011,4,19,0,4.7,37,23
2011,4,20,0,4.1,36,23
2011,4,21,0,3.45,34,21
2011,4,22,0,2.25,34,23
2011,4,23,0,5.44,33,22
2011,4,24,0,2.88,34,23
2011,4,25,0,3.82,36,21
2011,4,26,0,4.21,40,23
2011,4,27,0,4.24,43,22
2011,4,28,0,3.48,33,23
2011,4,29,0,1.88,32,24
2011,4,30,0,2.71,35,22
2011,5,1,0,4.36,35,22
2011,5,2,1.5,3.97,33,23
2011,5,3,0,2.38,26,18
2011,5,4,0,2.69,28,16
2011,5,5,0,2.06,31,18
2011,5,6,0,3.72,32,22
2011,5,7,0,3.26,34,21
2011,5,8,0,3.83,34,23
2011,5,9,0,3.61,35,22
2011,5,10,0,3.17,36,24
2011,5,11,0,3.3,36,23
2011,5,12,0,2.29,36,25
2011,5,13,0,2.62,35,26
2011,5,14,0,1.65,32,25
2011,5,15,0,2.24,29,25
2011,5,16,0,1.34,29,22
2011,5,17,0,1.77,30,23
2011,5,18,0,2.52,35,21
2011,5,19,0,3.08,41,24
2011,5,20,0,4.72,43,25
2011,5,21,0,3.84,38,26
2011,5,22,0,1.94,29,23
2011,5,23,0,5.05,36,24
2011,5,24,0,3.75,37,24
2011,5,25,0,2.54,37,24
2011,5,26,0,3.75,36,25
2011,5,27,0,2.53,36,24
2011,5,28,0,4.47,34,24
2011,5,29,0,3.15,34,25
2011,5,30,0,2.64,30,26
2011,5,31,0,3.74,35,26
2011,6,1,0,7.32,31,24
2011,6,2,0,1.1,36,22
2011,6,3,0,3.88,31,21
2011,6,4,0,3.25,33,22
2011,6,5,2.5,1.04,30,23
2011,6,6,0,3.99,32,22
2011,6,7,0,4.98,33,23
2011,6,8,0,4.3,34,24
2011,6,9,0,2.9,33,23
2011,6,10,0,4.23,34,22
2011,6,11,0,4.54,34,24
2011,6,12,0,2.79,34,25
2011,6,13,0,4.91,33,24
2011,6,14,0,2.5,34,23
2011,6,15,0,4.28,34,24
2011,6,16,0,5.27,35,25
2011,6,17,0,3.8,34,25
2011,6,18,0,2.71,34,25
2011,6,19,0,5.99,34,25
2011,6,20,0,3.05,27,24
2011,6,21,0.5,3.78,35,25
2011,6,22,27.5,2.48,26,24
2011,6,23,0.5,1.27,27,23
2011,6,24,1.5,3.67,25,22
2011,6,25,9.5,6.37,27,23
2011,6,26,0,2.93,26,22
2011,6,27,32.5,1.52,27,23
2011,6,28,53.5,7.79,24,21
2011,6,29,101.5,NULO,23,22
2011,6,30,105.5,NULO,23,21
2011,7,1,139.5,4.5,26,22
2011,7,2,35.5,2.01,25,23
2011,7,3,0,0.4,24,22
2011,7,4,0.5,1.38,25,21
2011,7,5,0,3.59,26,22
2011,7,6,0,1.13,27,24
2011,7,7,0,3.27,30,22
2011,7,8,0,2.15,29,24
2011,7,9,0,2.19,30,23
2011,7,10,0,0.67,27,24
2011,7,11,18.5,3.58,27,25
2011,7,12,35.5,4.64,29,23
2011,7,13,1.5,5.56,25,22
2011,7,14,5.5,3.25,26,23
2011,7,15,1.5,0.65,26,24
2011,7,16,24.5,7.54,27,23
2011,7,17,13.5,3.63,26,24
2011,7,18,2.5,3.97,27,23
2011,7,19,0,0.41,28,24
2011,7,20,0,2.2,29,23
2011,7,21,0,1.03,30,25
2011,7,22,0,1.35,29,24
2011,7,23,0,2.94,29,24
2011,7,24,0,0.63,28,24
2011,7,25,0,2.3,27,23
2011,7,26,0,2.84,29,24
2011,7,27,0,3.64,30,23
2011,7,28,4.5,0.26,27,25
2011,7,29,22.5,4.04,27,24
2011,7,30,16.5,3.55,26,24
2011,7,31,29.5,6.89,25,23
2011,8,1,0,3.32,26,23
2011,8,2,7.5,7.69,27,23
2011,8,3,17.5,3.45,25,22
2011,8,4,4.5,4.29,26,23
2011,8,5,0,1.91,26,24
2011,8,6,0,3.74,27,22
2011,8,7,0,1.18,29,23
2011,8,8,0,2.94,29,25
2011,8,9,0,1.32,30,24
2011,8,10,0,1.77,31,26
2011,8,11,0,1.54,31,26
2011,8,12,0,2.58,29,25
2011,8,13,0,0.42,28,24
2011,8,14,0,2.81,29,23
2011,8,15,0.5,2.11,28,24
2011,8,16,0,1.58,29,23
2011,8,17,0,1.3,30,22
2011,8,18,0,1.54,31,24
2011,8,19,0,2.89,29,23
2011,8,20,0,1.88,30,22
2011,8,21,39.5,6.2,28,23
2011,8,22,0.5,0.15,26,24
2011,8,23,0,1.38,27,23
2011,8,24,0,2.26,29,24
2011,8,25,0,2.18,30,23
2011,8,26,0,1.84,31,24
2011,8,27,2.5,2.19,27,24
2011,8,28,0,2.55,31,23
2011,8,29,0,2.63,32,24
2011,8,30,0,4.28,30,23
2011,8,31,0,NULO,28,23
2011,9,1,0,0.12,27,23
2011,9,2,0,0.54,31,24
2011,9,3,0,0.49,30,25
2011,9,4,0,3.45,33,25
2011,9,5,34.5,8.55,32,24
2011,9,6,0,0.15,26,23
2011,9,7,0,3.09,27,21
2011,9,8,0,1.7,28,22
2011,9,9,0,1.56,30,19
2011,9,10,20,13.84,29,20
2011,9,11,14.5,13.71,25,21
2011,9,12,0,2.41,28,21
2011,9,13,0,0.56,29,23
2011,9,14,0,3.95,30,22
2011,9,15,0,1.16,31,23
2011,9,16,0,2.96,30,23
2011,9,17,0,3.01,30,23
2011,9,18,0,1.56,26,24
2011,9,19,0,1.88,30,20
2011,9,20,0,1.91,31,21
2011,9,21,0,1.67,31,22
2011,9,22,0,2.44,30,21
2011,9,23,0,2.96,31,22
2011,9,24,0,2.16,30,24
2011,9,25,0,2.7,32,23
2011,9,26,0,3.15,31,22
2011,9,27,0,1.77,33,23
2011,9,28,0,0.99,31,24
2011,9,29,0.5,0.39,31,23
2011,9,30,4.5,4.28,25,22
2011,10,1,4.5,1.82,26,21
2011,10,2,0,1.17,24,21
2011,10,3,0,1.75,27,20
2011,10,4,0,1.68,24,21
2011,10,5,0,2.62,27,20
2011,10,6,0,1.55,28,21
2011,10,7,0,3.87,29,22
2011,10,8,0,1.56,30,23
2011,10,9,0,1.84,29,22
2011,10,10,0,2.3,28,23
2011,10,11,0,2.92,27,21
2011,10,12,0,0.78,28,22
2011,10,13,0,1.49,26,23
2011,10,14,0,0.27,29,20
2011,10,15,0,2.01,30,21
2011,10,16,0,1.86,25,21
2011,10,17,0,1.45,31,21
2011,10,18,0,5.29,33,22
2011,10,19,0,2.39,26,18
2011,10,20,0,1.9,27,20
2011,10,21,0,3.14,28,16
2011,10,22,0,3.17,27,18
2011,10,23,0,2.92,28,18
2011,10,24,0,3.35,27,17
2011,10,25,0,1.1,28,19
2011,10,26,0,1.33,27,17
2011,10,27,0,5.56,28,18
2011,10,28,0,0.7,23,19
2011,10,29,0,1.83,24,16
2011,10,30,0,2.76,25,13
2011,10,31,0,1.79,26,15
2011,11,1,0,1.03,25,16
2011,11,2,0,3.27,25,21
2011,11,3,33.5,8.06,24,22
2011,11,4,0,1.53,21,14
2011,11,5,0,1.32,24,17
2011,11,6,0,1.4,26,17
2011,11,7,0,2.19,26,22
2011,11,8,0,1.58,27,21
2011,11,9,37.5,2.49,24,22
2011,11,10,0,0.01,17,11
2011,11,11,0,1.36,19,12
2011,11,12,0,1.73,23,14
2011,11,13,0,0.99,26,17
2011,11,14,0,2.17,25,20
2011,11,15,0,1.52,29,20
2011,11,16,0,0.28,27,21
2011,11,17,9.5,3.08,23,21
2011,11,18,0,1.44,23,18
2011,11,19,0,2.35,25,19
2011,11,20,0,0.85,25,21
2011,11,21,0,1.9,26,19
2011,11,22,0,1.28,27,22
2011,11,23,0,0.46,24,21
2011,11,24,0,0.75,24,18
2011,11,25,0,0.84,25,16
2011,11,26,7.5,3.31,25,18
2011,11,27,0,0.06,13,11
2011,11,28,0,1.5,18,6
2011,11,29,0,1.76,22,8
2011,11,30,0,3.96,23,12
2011,12,1,0,2.37,22,12
2011,12,2,0,0.26,23,14
2011,12,3,0,2.38,24,16
2011,12,4,0,2.06,23,17
2011,12,5,0,0.75,23,19
2011,12,6,1.5,0.73,19,16
2011,12,7,0,0.02,17,12
2011,12,8,0,1.97,20,6
2011,12,9,0,0.81,20,12
2011,12,10,0,1.64,19,17
2011,12,11,0,NULO,19,15
2011,12,12,0,1.35,23,13
2011,12,13,0,1.03,24,15
2011,12,14,0,1.19,26,20
2011,12,15,0,1.19,24,19
2011,12,16,5.5,1.38,23,20
2011,12,17,0,0.25,18,14
2011,12,18,0,0.98,22,15
2011,12,19,0,1.87,24,15
2011,12,20,0,0.34,25,15
2011,12,21,0,3.43,22,17
2011,12,22,0,0.56,21,16
2011,12,23,0,0.14,22,14
2011,12,24,0.5,0.48,20,13
2011,12,25,0,1.63,21,11
2011,12,26,0,0.84,22,13
2011,12,27,0,1.23,23,16
2011,12,28,0,1.5,22,18
2011,12,29,0,1.3,23,14
2011,12,30,0,1.92,24,15
2011,12,31,0,2.03,25,18
2012,1,1,80.5,4.76,20,18
2012,1,2,0,0.78,16,14
2012,1,3,0,1.91,19,13
2012,1,4,0,1.86,22,12
2012,1,5,5.5,0.74,18,15
2012,1,6,0,2.38,22,16
2012,1,7,0,1.14,24,14
2012,1,8,0,0.41,23,16
2012,1,9,0,1.98,26,17
2012,1,10,0,0.31,19,16
2012,1,11,0,1.82,23,17
2012,1,12,0,1.68,18,14
2012,1,13,0,2.6,14,11
2012,1,14,7.5,0.66,16,12
2012,1,15,0.5,0.66,19,13
2012,1,16,0,0.31,23,17
2012,1,17,0,1.77,26,16
2012,1,18,0,1.88,23,18
2012,1,19,0,0.78,24,19
2012,1,20,0,1.18,26,18
2012,1,21,0,0.76,23,17
2012,1,22,0,1.36,26,18
2012,1,23,0,0.75,23,19
2012,1,24,0,1.32,24,20
2012,1,25,0,1.1,27,20
2012,1,26,0,0.61,24,21
2012,1,27,0,3.22,24,14
2012,1,28,0,1.26,21,15
2012,1,29,22.5,1.03,18,16
2012,1,30,0,12,18,14
2012,1,31,0,1.77,23,16
2012,2,1,0,2.35,22,17
2012,2,2,0,1.47,24,19
2012,2,3,0,1.18,25,18
2012,2,4,6.5,1.92,23,20
2012,2,5,9.5,1.33,16,14
2012,2,6,0,1.07,14,11
2012,2,7,2.5,1.22,18,12
2012,2,8,12.5,9.82,16,13
2012,2,9,1.5,16.31,15,12
2012,2,10,1.5,0.49,17,13
2012,2,11,23.5,10.21,16,13
2012,2,12,2.5,16.43,15,12
2012,2,13,0,0.26,20,12
2012,2,14,3.5,1.47,24,13
2012,2,15,0.5,0.81,22,19
2012,2,16,0.5,0.93,24,20
2012,2,17,0,1.15,25,20
2012,2,18,0,1.02,22,19
2012,2,19,0,0.6,19,17
2012,2,20,0,2.46,23,15
2012,2,21,0,0.48,24,18
2012,2,22,0,0.7,27,19
2012,2,23,0.5,3.11,28,20
2012,2,24,0,2.82,28,21
2012,2,25,0,0.76,16,13
2012,2,26,0,0.81,23,12
2012,2,27,0,3.9,25,14
2012,2,28,0,2.59,25,16
2012,3,1,0,2.07,28,20
2012,3,2,0,1.43,30,21
2012,3,3,0,3.51,26,22
2012,3,4,0,2.84,23,17
2012,3,5,0,1.98,23,20
2012,3,6,0,0.56,23,14
2012,3,7,0,1.45,27,16
2012,3,8,0,1.31,27,19
2012,3,9,13.5,8.29,23,20
2012,3,10,0.5,1.35,19,12
2012,3,11,1.5,0.67,22,14
2012,3,12,0,0.81,24,15
2012,3,13,0,1.84,26,17
2012,3,14,0,1.38,27,18
2012,3,15,0,2.33,26,21
2012,3,16,0,3.42,25,20
2012,3,17,0,2.15,25,21
2012,3,18,0,1.81,27,20
2012,3,19,0,2.53,28,21
2012,3,20,0,4.82,33,21
2012,3,21,0,3.49,25,20
2012,3,22,0,4.08,24,17
2012,3,23,0,2.61,28,20
2012,3,24,0,3.03,31,21
2012,3,25,0,2.9,29,20
2012,3,26,0,3.52,29,22
2012,3,27,0,5.43,28,21
2012,3,28,0,1.64,29,22
2012,3,29,0,3.65,30,21
2012,3,30,0,1.59,32,22
2012,3,31,0,2.58,31,21
2012,4,1,0,3.84,32,20
2012,4,2,0,4.04,35,20
2012,4,3,0,4.31,36,21
2012,4,4,0,3.93,32,22
2012,4,5,0,2.95,31,23
2012,4,6,0,3.37,30,22
2012,4,7,21.5,2.72,31,21
2012,4,8,17.5,1.43,24,20
2012,4,9,0,4.57,24,21
2012,4,10,0,2.64,24,20
2012,4,11,0,3.58,25,21
2012,4,12,0,2.6,28,20
2012,4,13,0,2.94,27,22
2012,4,14,0,2.88,30,23
2012,4,15,0,3.84,33,24
2012,4,16,0,2.08,34,23
2012,4,17,1.5,2.16,25,22
2012,4,18,0,2.54,23,21
2012,4,19,0,1.69,26,20
2012,4,20,0,4.42,25,20
2012,4,21,0,3.92,33,20
2012,4,22,0,3.97,30,17
2012,4,23,0,3.27,30,17
2012,4,24,0,3.82,30,20
2012,4,25,0,5.28,31,21
2012,4,26,0,3.91,32,20
2012,4,27,0,5.29,33,21
2012,4,28,0,2.14,28,20
2012,4,29,0,4.01,28,23
2012,4,30,0,2.71,31,22
2012,5,1,0,2.03,29,14
2012,5,2,0,4.68,30,22
2012,5,3,0,3.79,28,24
2012,5,4,0,2.74,29,22
2012,5,5,0,5.01,30,23
2012,5,6,0,3.89,36,24
2012,5,7,11.5,7.9,31,24
2012,5,8,0,2.73,27,23
2012,5,9,0,2.76,27,24
2012,5,10,0,2.45,29,24
2012,5,11,142.5,NULO,27,23
2012,5,12,0,2.03,27,21
2012,5,13,0,2.82,27,22
2012,5,14,0,7.34,29,23
2012,5,15,0,3.01,28,21
2012,5,16,0,3.5,30,22
2012,5,17,0,4.41,29,23
2012,5,18,0,2.92,28,21
2012,5,19,1.5,2.37,26,22
2012,5,20,0,5.17,29,20
2012,5,21,0,3.5,30,21
2012,5,22,0,3.81,33,22
2012,5,23,0,4.16,32,23
2012,5,24,0,3.57,32,23
2012,5,25,0,2.96,30,25
2012,5,26,0,2.6,31,22
2012,5,27,0,1.93,31,23
2012,5,28,0,3.47,32,24
2012,5,29,0,2.73,31,22
2012,5,30,0,4.42,32,20
2012,5,31,0,2.94,31,23
2012,6,1,0,2.92,31,23
2012,6,2,0,3.77,30,24
2012,6,3,0,2.22,31,23
2012,6,4,0,4.11,30,21
2012,6,5,31.5,10.93,32,24
2012,6,6,0,1.4,29,20
2012,6,7,0,1.59,30,22
2012,6,8,0,4.49,32,22
2012,6,9,0,5.65,33,23
2012,6,10,0,3.83,34,24
2012,6,11,0,5.02,33,25
2012,6,12,0,2.64,32,25
2012,6,13,0,2.66,31,24
2012,6,14,0,5.08,30,23
2012,6,15,6.5,5.43,30,24
2012,6,16,12.5,8.42,27,23
2012,6,17,0,3.89,28,22
2012,6,18,0,4.63,29,24
2012,6,19,80.5,4.74,25,23
2012,6,20,0,0.76,25,21
2012,6,21,12.5,11.72,27,23
2012,6,22,0,2.23,26,22
2012,6,23,0,3.14,29,23
2012,6,24,0,2.49,31,23
2012,6,25,0,5.75,31,24
2012,6,26,0,3.42,31,23
2012,6,27,0,3.3,30,25
2012,6,28,0,3.99,31,24
2012,6,29,0,1.54,31,25
2012,6,30,1.5,1.86,32,22
2012,7,1,0,3.05,27,21
2012,7,2,1.5,1.58,27,22
2012,7,3,0,1.15,26,23
2012,7,4,0,3.07,29,22
2012,7,5,0,1.72,30,23
2012,7,6,0.5,1.37,28,22
2012,7,7,0,3.72,30,23
2012,7,8,0,2.47,30,22
2012,7,9,19.5,5.68,27,21
2012,7,10,0,3.61,30,21
2012,7,11,0,1.71,31,23
2012,7,12,1.5,4.6,30,24
2012,7,13,23.5,3.07,26,23
2012,7,14,1.5,2.8,25,22
2012,7,15,23.5,3.5,26,23
2012,7,16,0,3.06,26,21
2012,7,17,0,12.18,26,22
2012,7,18,18.5,4.1,27,23
2012,7,19,4.5,3,26,24
2012,7,20,4.5,5.6,26,23
2012,7,21,0,1.12,26,22
2012,7,22,19.5,4.15,28,23
2012,7,23,0,0.56,29,22
2012,7,24,0,2.57,30,24
2012,7,25,0,2.37,28,23
2012,7,26,0,1.9,29,24
2012,7,27,0.5,5.02,30,23
2012,7,28,0,2.13,27,24
2012,7,29,0,2.95,29,23
2012,7,30,0,0.39,31,22
2012,7,31,0,5.83,31,23
2012,8,1,0,2.35,32,23
2012,8,2,0,4.51,31,24
2012,8,3,0,4.12,32,23
2012,8,4,0,4.08,33,24
2012,8,5,0,1.91,31,22
2012,8,6,0,2.35,31,21
2012,8,7,0,2.62,32,22
2012,8,8,13.5,9.95,32,23
2012,8,9,15.5,4.53,27,24
2012,8,10,14.5,0.16,27,23
2012,8,11,14.5,0.8,27,24
2012,8,12,4.5,0.2,26,23
2012,8,13,10.5,16.05,26,22
2012,8,14,0,1.39,27,23
2012,8,15,0,1.2,28,23
2012,8,16,12.5,5.15,29,23
2012,8,17,5.5,5.62,26,24
2012,8,18,1.5,2.32,27,23
2012,8,19,0,0.94,26,23
2012,8,20,6.5,11.23,26,24
2012,8,21,0,2.69,29,23
2012,8,22,0,2.78,28,24
2012,8,23,0,1.99,27,23
2012,8,24,0,12.77,27,24
2012,8,25,4.5,2.01,27,25
2012,8,26,0,0.9,27,23
2012,8,27,0,3.63,28,24
2012,8,28,0,2.01,30,23
2012,8,29,0,3.63,31,24
2012,8,30,0,3.65,32,23
2012,8,31,1.5,3.26,30,24
2012,9,1,2.5,3.67,28,24
2012,9,2,0,1.62,28,24
2012,9,3,0,2.9,30,22
2012,9,4,0,0.37,30,23
2012,9,5,0,4.62,31,24
2012,9,6,0,1.89,30,25
2012,9,7,0,3.26,30,23
2012,9,8,0,3.47,31,24
2012,9,9,1.5,0.76,27,23
2012,9,10,0,1.73,29,22
2012,9,11,20.5,3.4,30,23
2012,9,12,0,1.67,26,23
2012,9,13,5.5,1.01,26,22
2012,9,14,4.5,0.12,26,21
2012,9,15,0,0.87,26,22
2012,9,16,0,1.34,27,21
2012,9,17,0,2.21,29,22
2012,9,18,14.5,7.34,30,23
2012,9,19,0,2.83,26,21
2012,9,20,0,2.04,28,22
2012,9,21,0,3.85,28,21
2012,9,22,7.5,3.38,27,22
2012,9,23,33.5,9.05,26,21
2012,9,24,9.5,5.8,26,22
2012,9,25,2.5,1.79,26,21
2012,9,26,0,2.18,28,22
2012,9,27,0,0.36,28,24
2012,9,28,0,2.96,28,22
2012,9,29,7.5,2.37,28,24
2012,9,30,4.5,3.39,25,21
2012,10,1,0.5,0.05,27,21
2012,10,2,0,2.63,28,24
2012,10,3,0,1.81,29,20
2012,10,4,0,3.01,28,22
2012,10,5,0,1.8,27,23
2012,10,6,0,2.92,27,22
2012,10,7,7.5,2.6,28,23
2012,10,8,0,1.16,26,24
2012,10,9,0,0.74,27,23
2012,10,10,0,2.09,26,22
2012,10,11,7.5,1.34,27,23
2012,10,12,0,1.74,27,22
2012,10,13,0,2.05,27,23
2012,10,14,0,0.39,27,22
2012,10,15,0,1.4,27,23
2012,10,16,0,1.26,27,21
2012,10,17,0,4.14,31,22
2012,10,18,0,1.05,29,23
2012,10,19,0,4.35,28,22
2012,10,20,0,1.14,27,21
2012,10,21,0,4.92,28,22
2012,10,22,0,1.47,26,21
2012,10,23,0,1.75,28,22
2012,10,24,0,1.66,28,23
2012,10,25,8.5,0.07,29,22
2012,10,26,8.5,0.61,26,21
2012,10,27,0,10.97,17,12
2012,10,28,0.5,0.26,19,14
2012,10,29,0,1.49,23,15
2012,10,30,0,0.95,27,13
2012,10,31,0,0.6,26,15
2012,11,1,0,0.93,26,19
2012,11,2,0,2.21,25,20
2012,11,3,0,3.44,26,21
2012,11,4,5.5,2.22,24,22
2012,11,5,0,1.02,23,19
2012,11,6,0,1.67,26,19
2012,11,7,0,2.5,26,19
2012,11,8,0,2.66,25,18
2012,11,9,0,2.51,25,17
2012,11,10,0,2.33,26,19
2012,11,11,0,0.42,27,18
2012,11,12,12.5,11.79,24,16
2012,11,13,16.5,1.29,17,14
2012,11,14,9.5,7.31,18,13
2012,11,15,0,0.75,24,14
2012,11,16,9.5,1.43,21,18
2012,11,17,5.5,0.02,20,17
2012,11,18,0,1.9,23,16
2012,11,19,0,0.49,23,19
2012,11,20,0,1.83,22,18
2012,11,21,2.5,2.63,23,17
2012,11,22,0,1.3,22,19
2012,11,23,0,1.29,24,18
2012,11,24,0,1.98,22,17
2012,11,25,0,2.59,24,17
2012,11,26,0,1.06,24,20
2012,11,27,0,0.99,24,19
2012,11,28,1.5,1.49,20,17
2012,11,29,0,0.77,21,16
2012,11,30,0,2.36,24,19
2012,12,1,0,1.82,24,18
2012,12,2,0,1.02,26,20
2012,12,3,0,1.6,25,18
2012,12,4,0,1.28,24,19
2012,12,5,0,1.13,23,18
2012,12,6,0,0.74,24,17
2012,12,7,0,1.2,23,19
2012,12,8,0,1.16,24,18
2012,12,9,2.5,3.15,16,14
2012,12,10,4.5,5.76,16,12
2012,12,11,0,1.38,20,11
2012,12,12,0,1.01,24,14
2012,12,13,0,0.33,25,17
2012,12,14,0,1.69,26,20
2012,12,15,0,0.79,24,19
2012,12,16,0,0.7,25,21
2012,12,17,0,1.16,24,20
2012,12,18,0,0.57,25,21
2012,12,19,2.5,3.1,26,22
2012,12,20,0,1.87,25,20
